,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,treatment,error
13,-1.277803993369302,0.18779115322179923,1.0898218676055675,0.07390309075420684,1.5016983599564881,-1.8891457668092928,1.6159233275323346,-2.0198003920973884,-0.3444123607547991,0.8441602891160958,0.0,-0.017289083805809343
14,-0.8879639192921309,0.13063627656768761,0.9727198481297231,2.1141726225521587,0.714467467836196,4.260170619453129,0.05392135759126304,1.441787932483606,1.5339389754394117,5.425693449033387,0.0,-0.0026518273117136326
15,-0.8687025512370347,-0.06422587716672132,1.1666111150795446,1.144122274085465,1.8385433392907968,-0.27850117771572225,1.0460819229535134,-0.03547732239050962,4.029874815942498,-0.2974984759685928,0.0,0.007126843433786171
16,4.4118601654509115,1.079085099791789,0.8079826447475712,-0.13132697031044865,-0.5756913349687515,1.400769885463341,1.9247022466855355,3.4577495027664797,1.9920510485995406,2.7682856405109906,0.0,-0.017420233196299168
17,4.373572177947573,-0.42043930856993006,1.1670633236697436,-1.6171331714759418,-0.6660842056063837,1.7435541910631274,-0.007262696265003199,1.8603590013538374,0.046147445352554106,-2.4008697232660423,0.0,-0.018979516540287258
18,2.008107795757754,0.007152545356568445,1.3022407050018439,0.40835895497986274,1.4107498086963381,0.33720960206416717,2.2455705095970764,-0.7350613593236991,2.902891491128293,1.8416846576233343,0.0,0.012894204582909487
19,0.772372798349712,-0.19119351464777945,1.4588901619766959,-0.0932913739345465,0.18056285112939371,2.43107709584193,0.8859402230478238,-0.9016430016498456,1.9051137679901196,-1.0552747397491218,0.0,0.0019205715636451475
20,1.4747371517924843,-0.18589000731521077,1.3959474027392849,-0.2699039909826239,2.4924108949778323,0.815266362701484,0.4400822224721065,-1.9219286008900172,2.5458106742209914,3.365660503730936,0.0,0.011052424733273414
21,2.981464056301598,0.07970600204573966,0.865969541579048,-0.17170911919186876,-1.104621642173183,-0.45296309353613595,-0.6263869879236008,-0.028152926049727946,2.394027854212552,-1.9346464358568314,0.0,-0.006512991038782208
22,-1.8716677368047827,-0.14719785009482228,1.1442874308671451,0.31484855029566483,0.8799620346004636,-0.28908021501556735,1.3041728436362043,1.5558959177089826,2.2267246075907514,3.7913693489803704,0.0,-0.014138237395313896
23,2.3516580895642067,-0.43021338004611903,1.2018743094129092,1.186184384834374,0.7633012613562276,0.6475594798144343,1.2667408360747434,0.7441430395122582,1.1890649111004674,2.1959329470592346,0.0,-0.0018249428443448666
24,-2.507761335498025,0.06211374897986547,1.1475112138373393,-0.5352386694010234,1.4295787698603644,4.482802960191324,-0.25438538528134,1.898863211626923,0.3777439363577577,-3.9509744942394596,0.0,0.013972148891819696
25,-1.2755030049068206,0.5911658233769926,1.1883696168469722,0.14721473967109136,0.7487137509413001,1.3349717616090948,-1.2649206826844497,-0.8928246392141056,2.0884340110253485,-0.5072917680890603,0.0,-0.01349706799387984
26,1.8142103916006025,0.47138318998924994,1.1059859033982482,0.0486866610508882,0.8528174099222076,0.07525359755395522,0.5478318061593227,1.7061182000774147,2.9066155687056043,-0.029198645810783352,0.0,-0.0026505056434336432
27,-2.857361400451938,0.10152224420435535,0.8636861480580247,-0.4178301637167054,0.21113827392791912,-1.155513659303687,-0.47035357006880485,-0.08598419596841327,1.1824956356999734,-1.3485316459671504,0.0,0.019239918694552115
28,-0.2801374403773322,-0.3676984068994645,1.0517776383576074,0.4109718387835102,1.1846390422903703,1.2171468896103994,-0.9006560211804786,1.9090445163754652,1.2295148804478004,2.4047837223850737,0.0,-0.0032547453079404573
29,-1.723509791719371,0.09321480019973478,1.211696675324966,1.529083504509393,-0.5557764147786747,0.2178315973482483,0.9251631546796499,-2.2607027023439246,2.4780318999316795,4.541447019092692,0.0,-0.005926710982372609
30,-0.5112387410611938,0.5423215116729695,1.1154013483076919,0.662133958941397,1.120940792552256,-3.1078283368127426,0.6443638549494292,-1.035370247774782,3.897040376580213,4.00216178682256,0.0,0.0019619339462442157
31,-5.597178210921449,0.5955946311634935,0.725911623705839,0.253335479252293,2.264401357279823,2.3321746545249082,0.1117199277014177,-1.0333081868118008,3.741456613278997,6.2011167266901595,0.0,0.005002826150950001
32,-3.543066209019694,0.17984352978319793,0.7805954308125191,-0.12908663596940578,-0.8277679293947323,2.852627248220953,-0.039085265179426676,1.1901549978537371,0.9407372203046904,-3.0530527619673675,0.0,0.023081327163011322
33,-1.3997544691958346,-0.1821786000831091,0.897689595814495,0.23509051213571647,0.8603006560121168,2.3662811417146434,1.2402303431294248,-2.3823882613985448,2.629529960865034,-2.25493420549411,0.0,0.0068019613668556115
34,1.854924863517165,-0.10137637471643567,0.9487966246139081,-1.088157210591912,0.5309713433664154,4.9648842873171946,1.096039904335484,-0.17246698926807047,2.178723545327168,0.6766583589569106,0.0,0.00491167437239285
35,-0.3472713655804316,0.3860229636692523,1.0393183071009642,0.15486650533497912,-1.1178130357816491,2.1236370562624844,2.0913621322164078,1.7313536578027835,2.44470883126545,3.1289673398204876,0.0,-0.0028508710533890038
36,0.005691831793622039,0.3431731074356252,0.7557263741739424,0.055025177827489835,0.13519905641372523,0.6924258642781854,0.7857106626964288,1.087521223548857,1.9134374946713604,2.6482705586470447,0.0,-0.003182598213423248
37,1.37644542220457,-0.8788498060689919,1.1987389585265726,0.5580146072519221,1.0884507146470213,2.414645026515289,-0.9444556931465014,0.05237366312194042,1.504365088293178,0.9133401596990852,0.0,-0.0017214651915487664
38,-1.7590726860181038,0.3293087823961386,0.5356089189325037,0.9113785252089903,0.927300046837777,2.969335514163141,0.27933643662649443,2.269999770330957,3.1659481034614227,1.5354006419324073,0.0,0.011725282187124793
39,0.567254647614582,0.3556441700147639,1.1321754215676412,0.7589970668005219,-1.03251489895683,1.1304301125918086,0.015311317975106098,0.6461754447889094,1.0725837980372783,1.660691200162066,0.0,0.005655038686196044
40,-1.6107330361312315,-0.4435957125026366,1.1266333569050053,0.10104707720388137,0.3391464687500744,1.8474890851297339,0.7823729427644575,0.4129429866959301,2.3077004105861203,6.405522005080933,0.0,-0.009974641853590706
41,-3.4553389882412144,-0.38249055811184063,1.1610246635333161,-0.188056951772133,0.5758732336895049,1.0861482461235878,-0.34964554796687697,-0.41063663176393006,3.6719422021973203,4.060547120035563,0.0,0.012991946866202234
42,-0.781799587510202,-0.37858204905881776,0.23325309176883335,-0.27054480475303805,1.1097131068403658,4.068300022668024,-0.3697544738641889,2.7163314901573865,1.994365580758211,1.2949939382723605,0.0,0.02018072350721853
43,1.1476117248101154,-0.3401314012614236,0.6626811288959648,-0.3862794260081463,0.0688936141605276,3.8715754863379344,-0.25401556677391746,2.417439356457314,2.6032958926372456,-0.7070351955438261,0.0,0.014798183518061808
44,0.677178101999603,-0.7083747935971171,0.9118259956482446,-0.2612986284695458,-0.6679100918252682,0.8594742333545068,0.6392437944438796,0.5508712606224309,3.2405030779795134,-3.238522108714423,0.0,0.00597388132903375
45,-0.02366098895763952,0.15654596477597343,1.042070509451215,0.10765442690771204,1.3468148331286343,-0.2493656965425637,1.5478294750854789,0.563254234779704,1.1536558276696747,2.4680139236226943,0.0,-0.005343317548498107
46,4.784730531875452,-0.3928596993837552,0.9796521494786766,-0.7151890367390386,-1.285839559471052,1.1251828590258417,0.5237872124954377,0.3129495473569294,0.9515029086777651,0.8145092729094907,0.0,0.015519731485230216
47,0.8258243206175576,-0.035191918045644935,0.7965633500073412,0.5324214435221364,-0.7611123798951677,-1.9936917633417515,0.5812394417437835,0.09392122774260948,1.1079962681268787,3.5714610908052715,0.0,-0.012467061237074363
48,1.957472011874693,-0.24878439152449777,1.3207609966923932,0.11861959625232328,0.926555418342939,2.8633718787547804,2.268319866163626,-0.20684661329638532,4.049577099615485,2.833450184311922,0.0,0.0058654576152453435
49,4.4762866769959055,0.127588760698345,1.0810073748973508,-0.426164302823081,0.3995980049776368,3.095634554821016,2.181377508761787,0.7892098725543527,1.6194954376494843,0.10351484315727277,0.0,-0.003737031461034308
50,-2.5881706463224976,-0.5053085180359753,0.9013112702942052,-0.28009725543163866,0.18224372296414915,-0.7350886158301171,0.8150424093773444,-1.0973452148795981,2.0822492068291303,3.83381625855115,0.0,-0.018308477776272602
51,-2.077576420409907,0.12263268744823314,0.7531071174152596,0.8291825842858564,-0.9600427189054516,3.0161364305252167,0.14186484239906405,-1.1712104632411742,1.4025903743124606,6.436853803379397,0.0,0.0032351356512285057
52,3.4874244502458613,0.19489050797184654,1.0170533224793155,0.8781149638786832,1.1000960412522884,0.8742064418696662,1.5951047736959447,-1.2631348107199392,1.2153509388642076,-1.6551975007867838,0.0,0.01442560793934084
53,-1.596125470482125,0.4137972925993143,1.3146751101920011,1.9915409597045637,0.694154916290524,5.088984739799777,0.953265851278074,1.3419246969888141,1.5832326527936664,1.19679845088755,0.0,0.0004968131263584428
54,0.05936646060666044,0.9838845446953287,1.0087949568559913,0.6253421315014096,2.3455086236813925,6.029050599820384,2.2228013626035796,-2.9246917405632806,3.1686692659630125,1.2865452247519822,0.0,0.004913962616073675
55,2.138631938848697,-1.046050885127109,0.9919881417071387,-0.3067038457322115,0.84042926145411,0.8722018845103419,1.2379784555793132,2.62495473821908,2.3227062763130717,2.5804728593169877,0.0,-0.010985291122548608
56,1.7814127825863415,0.1601571671865683,1.0165705986612183,-0.34085933606634217,-1.6604892139152272,-1.7239271396279887,0.3060912712896219,-0.8978335701729576,2.5200869763675935,4.818464811278988,0.0,-0.0026181449597107017
57,3.509772363962219,-0.35458142080336996,1.0301539669214808,0.49186415490990804,0.12629191326969777,3.8734496769172004,0.3238690165322706,-1.8210348129323584,1.5778120063637382,-0.27212635966608634,0.0,-0.016487420457171848
58,2.9912882740669384,-0.9625293364555803,0.9417033563413859,0.8042274898415271,-0.1063938328437786,4.865264719263332,1.7729475407729502,-0.06809827112569533,2.733997453767394,1.9787460297455373,0.0,0.001728050684431393
59,2.1387853394114735,0.4208153116533277,0.7567862486829517,1.2558099021802844,-0.1882064331821513,2.8781751993288296,0.5525231466371995,-1.5932804051856877,2.3930319571415457,-3.933351671206691,0.0,0.003685988952510301
60,-1.545417428494383,0.6660999419474527,1.3822535772792865,-0.45566944817387106,-0.2386642041980679,1.3824851059954903,0.14985506971854934,-0.9412934652542702,0.6617272632297764,2.0485336649578594,0.0,-0.011210862828949772
61,1.5897253355864363,-0.19581385524962874,1.159373150564935,0.27573470122898425,0.19772077290426834,3.561925741939243,2.6606674324752273,-0.7054020931141153,2.4680878237857744,1.6172509804524338,0.0,-0.0032236066683991394
62,0.6285439890137341,0.10545814811100536,1.529283349124753,-0.6711943867220354,-0.8869336541777483,-0.9604692310204317,-0.1268236592037555,-0.13426732263487515,0.9630101917599703,2.1734049049711714,0.0,0.009303348777543144
63,-2.652530919880912,-0.03203837008157849,1.1243889854918852,0.4849060221283725,-1.9076023193666447,3.5099839384865197,-0.28706522446106253,-3.1163616446493885,2.9471502037502946,0.07179121883147,0.0,0.015166635805613036
64,2.834598092953705,0.21709883404659808,0.9421770141241371,-0.5600484195619713,0.49004889777961147,-0.10976303803602216,1.3661840702358923,0.6257791230218454,1.9921470356467867,4.020952471322534,0.0,-0.011888254282826303
65,1.614473069157133,0.4402678744617986,0.763540829792429,1.2914557685122516,1.313702297855362,0.9239521012660511,0.4942703338707546,-0.919828921644888,1.0957958451508145,1.3072997785765341,0.0,0.01605320045101152
66,0.09098016126219431,0.17246866784669854,0.9175010569564088,-0.38351175183692804,0.5523887071557917,3.903084892506021,1.2659596389071557,-2.9170840281834147,2.505090539364468,-1.8561320046254335,0.0,0.004588106785298318
67,-0.466184121968827,0.17288496473007947,0.7117642620627447,0.656850246231814,0.35425913314627033,3.838435053217629,0.6381150183246469,0.14602697490539246,1.0579257712059023,-0.2611068947494979,0.0,0.0140699858866994
68,-2.396602289401574,0.6298682714358169,1.5244601690252977,0.31334682946131415,-0.9222012032747864,1.007849683025627,1.0857910935133954,2.76513522395152,2.3752263687978425,2.396990811601297,0.0,-0.008061251485710947
69,0.39904814711726516,-0.08233111108830918,0.9957420726255976,0.23681345623251474,1.0349550968341523,0.023573140095224376,0.8981653813890587,-2.617418611345938,0.4567002471897712,2.6651267973475905,0.0,-0.01325630067655806
70,0.9368782388912885,0.4615322856494749,1.196514152024872,-1.1532049788149923,-2.361778994740417,1.5805095154793365,0.39591351390494245,-0.3055200072796971,2.2617744194514824,0.015398733591762137,0.0,0.006968259448057695
71,-1.6623099684865583,-0.4110002110957594,1.2404921639542998,0.13167281548031798,2.442992323846046,-0.4730015369214182,1.6666035718985162,0.14579488144434286,2.4611089781719784,0.8579271529144794,0.0,0.001170995763050325
72,2.3244080981990587,0.8035424733583509,1.270228783116071,-0.5346631588244721,-0.6646970100588453,3.7254542943331046,0.6711530565040567,1.9941318078086367,1.0200302466378712,0.08689605848144055,0.0,-0.010948474998866205
73,-2.1944060929660685,0.3689126961864529,1.6369674459089387,-0.23875005797591037,0.8562140575868458,-0.039428412333361695,1.049538695947238,-1.6124357411701125,1.0070975012360768,-2.898384898077787,0.0,0.008902014735737514
74,-4.246200700084883,-0.20187976694572987,0.9761470258659197,0.5665407342079617,-0.5491416207078833,-0.7192209552048487,1.3988064860012592,1.5090932472902021,1.1029230696750432,0.9429402953258217,0.0,0.0019309870838722762
75,2.079454181785401,-1.0572740735448334,0.9545344839508014,2.2380715496512233,0.12942043686806293,3.0534410880127867,0.30665870214927826,-1.111521799887386,0.8287695848327681,-1.0149026264216907,0.0,-0.0023503612277653557
76,-0.806732076204215,-0.00015535856557504898,1.041120072994201,1.623654473135203,-0.41087249638862106,2.0161146192915913,0.9100739306079528,1.2147574047922625,2.094015062704206,-0.7513639377673365,0.0,-0.01749817041656816
77,-0.2520591706260303,-0.5909047043853749,1.187135382190029,0.5874771493057709,-2.403184675914601,0.09222544967273372,1.9134079961066908,1.61432836737661,1.4670901706304675,0.21530447201623393,0.0,0.005306891438211845
78,-1.6750334456501066,0.1498173015898734,1.0447192773291847,0.48904457356437986,0.7539324292619222,0.2234144930215316,0.8729249490359455,-0.6083178634797939,1.1152996348341424,-0.8058875400368057,0.0,0.005579283601973287
79,-3.2119255214348055,0.7255844114002378,0.9327871831629808,-0.06312543317249769,-1.2829635857350878,0.8679194695662512,1.3928652104626307,-1.865388430706525,2.1675274410761864,-1.130007236570707,0.0,-0.002981559988848735
80,2.510474749448437,0.08002989639824448,0.8210156511412592,-0.5507763367774643,-1.3796333738855473,-0.5071095091751989,0.7784187424740361,0.4606452575448624,0.6152663679047794,2.639068341915526,0.0,-0.008949476989212357
81,-1.377737967693843,-0.08900630716226181,0.806412629019057,0.5322310578256457,-0.5832164872558342,1.652070261298997,1.3640246542222285,0.19140169485761688,2.2615702335283623,-2.0325435231559106,0.0,0.0009286220771791074
82,3.321904976295879,0.17110270199792946,1.067368170840099,-0.13333616266662368,-0.34280201477831684,0.897258143718473,0.4437877882934246,-1.7712123063899845,3.2753438160517794,-0.6572952829700249,0.0,0.021842802306183188
83,1.6146163724214573,0.14282509805493748,0.750280437516227,1.5171543490852577,0.42205848685179453,-1.9804329279739072,0.9733937589485803,0.5448540534516613,4.320956469923912,-0.5457426905862075,0.0,0.012590404121733517
84,-0.6295162934349199,-1.1814320542261239,0.5464918503587828,1.809788413933317,-0.6132043477140421,0.4675576508325374,1.8215212928443716,-0.10557667645404015,1.1234119273565315,2.6521990265220214,0.0,-0.0059332519553525346
85,-2.171804802253733,0.12046843203525649,1.028809882438316,1.805315582874655,3.2193455283512216,4.155401403381429,2.2223430763246306,-0.08139991326139773,1.1171263775593103,2.6564787937721794,0.0,0.0039994779310332925
86,-1.464923973440914,0.31013867805884826,1.2906574794091872,-0.27662242338853377,-1.8478053773919454,-0.5583442567337473,0.7881421451321572,0.1420195476267055,0.656196554819569,4.759012937408055,0.0,-0.0031928495390605898
87,-2.4250462621903393,-0.12967081714635348,1.1654527376587012,-0.18045053601151245,-0.3912532999453936,0.11702415660590937,0.8850873323662526,-0.03610946247694234,3.6797682897524036,0.2967359782914698,0.0,0.005495623945807251
88,4.174226719176371,0.48927953907025484,0.9955280398545013,-0.7081891650725995,0.582662088662598,0.4978516957929763,0.8691649977427287,-0.8362478859480771,3.8051748809306956,0.7977217802948142,0.0,0.00889117894117753
89,0.3288824604596499,-0.0638372872914983,1.1007504580965457,0.6862985563910786,1.3058388966811671,1.0845640335395956,1.6734608340795765,0.9063918744798167,3.6680220360868407,-0.6400669665658734,0.0,0.01946901329804814
90,2.3004110850932644,0.38349938124020494,0.5882210742597138,-0.44112674936226653,0.7547523771345362,-1.4622056373042238,-0.8535182346478054,-1.5716402348512049,1.3568694442023514,-0.4793131657297145,0.0,0.0024883809638980743
91,-2.534704098020455,1.1365525535310772,0.8275899588856406,-0.25283002540240795,1.0159665397997961,-0.2698953809035569,2.1395808050658074,2.922780836725896,3.7328091418925378,4.590096464614835,0.0,-0.02014933164206689
92,0.36207025919400776,-0.048195564513235936,1.419517177322955,-0.4656772127929723,-0.8318386640324056,0.9160559019538795,-0.2152658136531591,-4.111829489372967,1.7563113440892164,-1.0057619290987554,0.0,-0.00021294728374354242
93,2.3557238776171565,-0.9710660829591236,1.2960296868989891,-0.21762507967933714,0.714299897547524,2.5401948151966725,0.5099900070251564,1.2083589704579563,0.23412838524884072,1.4097376159366959,0.0,-0.010879660128162823
94,-0.6700215238660318,-0.1682958620378043,0.8221068322408975,1.4402944190041458,1.563365450170292,2.3086102460188744,1.8623443598631435,1.3026298483465464,0.2067714442069073,1.3983764974603012,0.0,-0.0006447746478652472
95,2.0622289178434845,-0.8629450023950351,1.4385780646035606,-1.6500003010787376,0.590978600369216,1.7884952828566385,0.9389797103672871,-0.46143484603006035,2.5153227714123645,1.1604850039559116,0.0,0.003934380578127628
96,-2.169135824011533,0.30561891322019835,0.8205272770466092,0.5944196158673283,2.873617107108971,1.7985480508384126,0.9922015440732899,-1.7906395589005453,0.5346873990848608,-0.08474238936963929,0.0,0.010836714183945785
97,-2.7269430892371687,0.6546754870165453,0.7942019903821057,-0.4047989845475732,-0.07126961536200185,-0.641914650188417,1.1110395716810118,0.10430617312749246,2.855499636203414,3.9130637731212397,0.0,0.015913113066586528
98,0.7588012241562723,0.34793983085877017,1.3839793920418444,1.958159542063082,-0.39652593331004043,-2.5369641950102544,1.221529074163973,-1.442527226545219,3.0281665673979736,3.093708179642242,0.0,0.012796312383183251
99,-0.7583528691451044,0.16015410637313496,1.3269350133449396,0.8209891451548863,-2.0649577075840644,-1.5275660784420115,0.7207390784208462,-0.4820058005149749,3.814466291881073,0.1816672723265761,0.0,-0.00526050923837551
100,1.2841093785436628,-0.3224627287623788,0.8528601243492103,-0.5640632478046623,-0.5282242564628764,2.008363132705589,0.8138717397716978,-1.3340177685018715,1.5394697486778863,4.9324305627218425,0.0,-0.00818614316289005
101,-3.955775863040898,0.7878248729832389,0.9877277938540051,-0.25806199317738593,0.6159616867212894,2.2481487054640406,2.0500079579587855,1.472911649198205,1.0897306799170539,2.8770072995033145,0.0,0.0010164374733876982
102,1.4245292709410364,0.37663810599965936,0.9145750046270691,-0.22744815354683728,1.0758656687341375,-0.6578939709970757,1.9904193039925449,-0.10853187616640318,1.2190099856437986,1.3227391868691871,0.0,0.0058104531037615915
103,5.196607854538629,0.14223477836477505,1.1260346387761164,1.0629934965771175,1.6765561973189054,4.645670527797412,3.1258806156674757,1.7362133078923678,1.8928823769495076,-2.0360094782361466,0.0,0.01252152316865801
104,-0.049251962862961254,0.10243015952328513,1.3918479796168062,1.4708505518349033,0.2643722653111443,4.577778877043715,2.371634103656219,-0.07374980308411826,1.3421148535293188,2.0821025744580473,0.0,-0.004282835779835713
105,0.06828425781968314,0.05581367932500288,1.133038635590738,0.31521313240296167,-0.6828277727749944,-0.4280078687474338,1.5991460711568775,-2.6533814093145205,1.8354856345894899,2.3823738412509874,0.0,-0.0010186237783073298
106,0.3590989692773583,0.22610821197970532,0.9715238971027572,0.09258419330649703,-1.582205138275964,1.4843996361655472,1.7570317018316879,0.25201848863502896,3.137948039076471,1.442362708381797,0.0,-0.003926951553627225
107,-3.7239514215835743,-0.3066635895308019,0.6634249976890645,0.9828087579345051,-0.21861974156814976,3.4516469316461356,1.5018667000452528,2.0900974217637196,1.8079444957689186,0.8188310235397546,0.0,-0.00987403059742078
108,0.8522932793806198,0.7626249670017102,1.1944907829795899,0.22052094444380657,-1.2321119222511607,4.2825398677155695,1.1169391964894861,-0.19009816144369143,1.115875366046184,1.0792565626700408,0.0,0.006802525513551168
109,-3.2108194880319294,0.07616987643697164,0.6942632127627228,0.5509669373454376,-0.239912056894446,1.7539575624592414,-0.227912754579511,-1.8445581067661514,2.033896147876106,1.6039414479817524,0.0,0.0031232145416349977
110,-0.8553591962476087,0.30002722523625036,0.9532167328760928,0.3659780350604802,-1.6654953708092208,0.333026503934296,1.2596859368768412,-0.5063393067243848,0.7961253919734923,1.6132486759346951,0.0,0.007803229130519889
111,2.485739099207474,-0.21678363883471327,1.2395589109580656,-0.39119411260831766,-0.4252223645926428,2.468589585527938,0.31326990914385044,-1.6911807997128019,1.972281976598528,2.4497122115545404,0.0,0.0018663084096733826
112,-1.4704339122001528,0.18745926678671354,1.2028063650370806,1.2224472900239218,-0.7582833533459273,2.321221082441827,1.4055855591819593,1.417024253312412,3.3080098531174524,-1.357445068630379,0.0,0.0017486419875189143
113,1.0024979791348,-1.14087621315324,1.2096783188311928,-0.2438946061806827,1.223169759573923,4.746863254551966,1.8374958051243837,-1.7168593684335298,1.302602523051001,1.280955103644665,0.0,0.010051028611188801
114,2.025478107912741,-0.559149439229079,1.174730308795598,1.653349436514082,-1.403531749378101,2.839218702248494,-0.5138286635240863,-1.4926497520419293,1.1465941244278333,0.21800746357529766,0.0,-0.01869808554059651
115,0.5574817121919996,-0.01570657659323124,1.0364648653459356,1.0851378766682085,-2.022882866218642,2.2986487927594386,1.7812409162515532,-0.09933336480550664,1.8166219470805884,2.0375816307220456,0.0,-0.008549883610915503
116,-2.7418969401892155,-0.6612365550283336,1.0755386561054427,0.345275638119913,0.9412491103050042,1.2274744342043886,0.760873969378337,1.8907044954117813,4.1205677464078265,-2.56411901385198,0.0,0.004760172387393952
117,-0.6649505507028278,1.2197070319325836,1.0230175661801086,-0.7328392596064568,1.8070682210375735,2.375371637158104,1.8238790241341802,-1.4391419103385492,1.9675304967227425,1.6159165459378038,0.0,0.004076289659897319
118,3.918822684776572,-0.8340406569546942,1.120644358055622,1.456870322734484,0.9279001385741079,-3.016525499642486,1.7375722084192922,-0.3359648731213156,0.757673308342395,1.4356820303603899,0.0,-0.00416489263454421
119,-4.050091525994942,0.17295037451796877,1.1338091102512278,0.43653360659142515,-0.17059979201981343,1.8315115346119475,0.06907933206923433,-0.6871325759504303,2.5899693696101096,2.1333356961441643,0.0,-0.009171671682200663
120,-0.5515720277323509,0.827886576737084,1.0333321230488253,0.8701767089951464,-1.0303867759842693,2.591684311470719,0.5537968260676086,-0.5496156349207714,2.60386844741854,5.414674798150301,0.0,0.014153604746386654
121,-1.1042161429762156,0.24064352970604236,1.1284535306160146,1.3077015385709994,-0.2514693984378555,-1.9042897644856145,1.3802855127770908,-3.2744702281406424,3.459697146722185,-2.610465769928508,0.0,-0.009244460973111086
122,0.24149472619427736,-0.15511377669068727,0.8287947429101215,-0.6400020364561161,-0.47387868483853807,-0.8037960076576038,-0.406387408884177,-2.0648607764711917,2.304795590453751,1.6690100976773263,0.0,0.006311697197201039
123,1.4964312343744608,-0.2760720419163926,0.9232608305627786,0.4727228329973093,-1.4410655333660927,-2.464890134505854,0.8021394950652974,-1.2272103615599304,0.7800596461223286,-0.5029098425434044,0.0,-0.01738366632904005
124,3.2173819360441067,0.3366277443863219,1.0576246402559182,-0.08269461710534137,0.01586192522443391,2.3699784232327303,2.2940946883206728,0.4345602020852434,0.6672599259930763,3.941079554348609,0.0,-0.004417669327515789
125,-0.5404647840183162,-0.4001353405212732,1.480878245641885,0.4396165647530069,1.5455603127347486,2.940684150507324,1.838791158770427,-0.8592219568476916,1.6462477963438793,1.2066294317696433,0.0,0.005961815461682601
126,1.6246826599536408,-0.059743054904377244,1.1322477110324072,0.5428450810241476,1.0253917802899528,-1.5420792776885548,2.45151991526961,-2.338893069702382,3.2662299100720142,1.8524937848812033,0.0,-0.017031314159481104
127,0.9994802897303459,0.34559930285904017,0.9663160133174592,-1.0476804185138247,0.42375145858791124,0.6920556298711132,0.4251743406293047,-0.5207229445357565,1.1460151893534942,-0.046606148641099576,0.0,0.0033847275528625887
128,0.9486945957436006,-0.15393951328815048,0.9449440345496842,0.028940392746854143,-0.06854485063678814,-0.7013665683124708,0.26502539074342746,0.47037473355280385,2.3980329584207736,-0.9699949365671308,0.0,0.01058578946503949
129,-1.127847863052945,0.04375500509435656,1.1860413771867346,0.26723682733565224,-1.1751742912955268,2.402493188251383,1.40830763886998,2.3438863273194173,1.4176915146640008,1.7258716754002283,0.0,0.00683984760216704
